id_geography,id_borough,zipcode,latitude,longitude
16349,1,10036,40.758938354794,-73.989842409824
13952,1,10001,40.747380617356,-74.000685716424
5923,3,11201,40.687692441332,-73.989795612161
4726,4,11413,40.675711764626,-73.739243404671
18012,4,11103,40.766027767679,-73.919553675137
15160,1,10001,40.753413461737,-73.994293598801
11310,1,10012,40.729863537155,-74.000609765763
9987,1,10002,40.721727772253,-73.991998256051
4855,3,11233,40.676989304191,-73.910875592366
12437,1,10011,40.739009091067,-74.000804713029
18267,1,10019,40.768426690156,-73.986956424274
13478,1,10016,40.745147118021,-73.978523362385
5407,3,11208,40.682132417809,-73.877517894664
3658,3,11203,40.656644703893,-73.93023891438
10082,1,10009,40.722366351051,-73.983195454462
6838,3,11221,40.699035642491,-73.926815182033
10091,3,11249,40.722440003121,-73.959424444186
18205,4,11354,40.767565933016,-73.831861614228
16990,1,10019,40.761432404314,-73.982167597056
8471,4,11432,40.713216775382,-73.78139763951
10098,1,10009,40.722498492103,-73.98612846585
10526,4,11426,40.725844137994,-73.719019145174
4270,3,11212,40.669622459638,-73.911054900301
3170,3,11226,40.645259178385,-73.958022957884
9893,1,10002,40.721103873719,-73.984003877637
140,5,10312,40.545329052487,-74.160542785664
98,5,10312,40.541046144751,-74.17793168121
19032,1,10028,40.777835742497,-73.954685828487
8507,4,11415,40.713462319171,-73.828997432132
17241,4,11361,40.762481128386,-73.772127631575
12929,4,11373,40.742302677986,-73.869482012319
7893,4,11385,40.708224085596,-73.872333529249
2423,3,11210,40.634592084766,-73.937968684177
15361,1,10022,40.754529212368,-73.968756837227
6763,4,11418,40.697892476017,-73.835492890193
212,5,10306,40.564797671717,-74.128067953276
10991,1,10014,40.728340069398,-74.005343445984
8677,3,11249,40.714355889625,-73.965449866435
11570,1,10003,40.731521250166,-73.994605783536
18504,4,11362,40.770861563368,-73.735338510137
20954,2,10472,40.828407547546,-73.88136692926
2518,3,11218,40.635583861344,-73.977740886419
21532,1,10032,40.843570162929,-73.938134493379
11257,4,11374,40.729653102964,-73.861035125104
10179,1,10002,40.723058743511,-73.989079456918
2553,3,11220,40.635904054449,-74.009137161449
4762,3,11231,40.676153751603,-74.00502199413
14219,1,10001,40.748727795522,-73.989270124643
4213,3,11212,40.668801972894,-73.907836941264
220,5,10306,40.566259085539,-74.113972643293
5376,3,11208,40.681774197934,-73.878784076174
9101,3,11211,40.716902755618,-73.956556355633
13558,4,11368,40.745581836253,-73.85947879862
3448,3,11226,40.651288827049,-73.949636673056
16730,1,10036,40.760502845503,-73.989600317228
5733,3,11201,40.685793166717,-73.991104768554
11378,1,10003,40.730203399531,-73.989395794328
3995,3,11225,40.664641630273,-73.942630139112
4803,4,11417,40.676469925937,-73.843657609252
16671,1,10036,40.760283220664,-73.989123866546
5483,3,11238,40.682963614771,-73.964413377802
10011,1,10012,40.721876201768,-73.996078487327
2919,3,11220,40.64097396585,-74.003866294168
14883,4,11101,40.751973027047,-73.939317110395
7665,3,11237,40.706641628872,-73.922965535093
16973,1,10022,40.761367316984,-73.97229843577
20425,2,10455,40.814318598935,-73.919079619607
523,4,11693,40.585428192335,-73.817751716689
2898,3,11220,40.640669097164,-74.007764982038
17206,4,11355,40.762350443612,-73.813796674575
19785,1,10029,40.79507811815,-73.942120020021
5402,3,11238,40.682061389958,-73.958637873443
3680,3,11207,40.657128266795,-73.889075588719
19379,1,10024,40.784070357619,-73.977658555954
3665,3,11225,40.656826438401,-73.960138475843
7906,1,10038,40.708410423198,-74.001590649852
7120,4,11435,40.701806134552,-73.808704453493
15254,4,11368,40.753936128221,-73.861099772535
2674,3,11220,40.637482368602,-74.008290657602
628,4,11693,40.588745646215,-73.817123353242
3291,3,11239,40.648000229952,-73.881944803861
10452,1,10012,40.725353831028,-74.003625875521
21903,1,10033,40.852525135916,-73.931370142031
16562,4,11354,40.759859853043,-73.828968098348
16060,1,10036,40.75766931895,-73.982031443824
2638,5,10301,40.637037135605,-74.076553865525
15480,1,10036,40.75522906822,-73.981039502911
3630,3,11225,40.655926076731,-73.959926375913
13689,1,10016,40.746199409844,-73.985141872193
15222,1,10018,40.75378120466,-73.993279330854
20955,2,10456,40.828427745178,-73.916869031428
533,5,10305,40.585834895919,-74.09274297129
21881,2,10453,40.851922693558,-73.909592020388
10484,1,10013,40.725559647998,-74.004737103801
20519,2,10451,40.816971504674,-73.921211560273
4796,3,11231,40.676387161143,-73.9987850553
2403,3,11204,40.634300070243,-73.98211883346
18826,1,10023,40.775265573137,-73.979733977618
16117,4,11358,40.757865111053,-73.788245978906
19949,1,10025,40.800004290459,-73.968717351713
15348,4,11355,40.754494386292,-73.833067799538
13012,1,10010,40.742711368478,-73.990292382043
20424,1,10027,40.814315191017,-73.959299573149
17461,4,11358,40.763420827656,-73.807104498364
11217,3,11222,40.729468769815,-73.950915949393
414,4,11694,40.579732221196,-73.837448228227
10514,3,11222,40.725780231297,-73.951925269573
1878,3,11204,40.624797978141,-73.984502562056
6834,3,11237,40.699001139199,-73.916490079119
14716,1,10017,40.751069173359,-73.973114812431
18156,4,"",40.7672943,-73.83951499999999
14927,1,10170,40.752255436318,-73.975463985528
13004,1,10011,40.742640398427,-73.99802960828
15823,1,10036,40.756527196761,-73.980194501635
2939,3,11226,40.641251182599,-73.964305991787
2373,3,11219,40.633933584324,-74.004301832562
16313,1,10022,40.758806055716,-73.970682379431
7694,1,10038,40.706930986673,-74.001944084283
16727,1,10036,40.760486373348,-73.989560612596
10585,4,11375,40.726130915957,-73.851748590338
2213,3,11209,40.631458533662,-74.021839814395
11899,1,10014,40.73404373724,-74.004246979299
13450,1,10001,40.744920861799,-73.989826510744
8974,1,10002,40.715961017887,-73.992038631624
9390,4,11379,40.718421248301,-73.872634985497
19414,1,10024,40.784715277767,-73.977167233821
5562,3,11233,40.683656215948,-73.935175421225
4563,3,11215,40.674088409681,-73.982212671279
8307,1,10038,40.711882559783,-73.998647335859
9380,4,11367,40.718376921389,-73.817476961923
13370,4,11377,40.744544274673,-73.915389805249
11460,1,10003,40.730743765581,-73.986094269677
17940,1,10065,40.765622651071,-73.96569031079
681,3,11235,40.591333331135,-73.960670999471
12984,4,11368,40.74251802248,-73.854548482411
2046,3,11209,40.628325126578,-74.029079952909
22198,2,10458,40.860025137955,-73.893558519231
1632,3,11204,40.6186550279,-73.983617890206
19533,4,11356,40.787492558158,-73.837350713923
2235,3,11219,40.631954449001,-74.007223549011
722,3,11229,40.593102392,-73.950210025286
15913,1,10036,40.75699692934,-73.982526135203
21748,1,10033,40.848609124306,-73.937446639149
21135,2,10456,40.832931426854,-73.905642862177
13127,1,10011,40.743345656441,-73.993886668415
22498,2,10458,40.867731332154,-73.884004585015
4105,4,11422,40.666799019873,-73.736661389233
173,5,10309,40.553485153709,-74.2178402386
3445,3,11203,40.651241462544,-73.932291552436
4368,3,11213,40.671057387109,-73.939643356256
9148,1,10013,40.717275673637,-74.009144752361
12977,1,10011,40.742486664689,-73.996824284437
13057,4,11377,40.743022461941,-73.897109570078
13691,4,11377,40.746207335601,-73.915030396782
9996,1,10002,40.721779521132,-73.987503127727
9557,1,10013,40.719378119895,-74.009704206252
3601,3,11226,40.655492514341,-73.952999664613
6390,4,11421,40.693075389179,-73.853715569248
10891,1,10009,40.727575955029,-73.983450300653
13624,4,11377,40.745936604324,-73.912706575073
6963,3,11206,40.700368357609,-73.929204809769
14793,1,10001,40.751607411612,-74.005662934729
15686,4,11372,40.755965441173,-73.881510883014
7849,4,11432,40.707944657237,-73.802930158182
15526,1,10001,40.755439214916,-74.002219825347
19051,1,10023,40.777993943276,-73.980216977784
8804,4,11375,40.714948969759,-73.832023716625
2948,3,11236,40.641348990797,-73.908231730162
11956,1,10014,40.734524149598,-73.999902574961
6346,4,11421,40.692519131018,-73.858837396271
8355,4,11385,40.712396531232,-73.900432305631
17714,4,11103,40.764518612784,-73.916360683636
5174,3,11238,40.680014045483,-73.968023937472
16075,4,11358,40.757721650952,-73.793873813445
1270,3,11229,40.610048065748,-73.955307981963
17191,4,11361,40.762307428209,-73.770359397646
432,3,11235,40.580589316128,-73.966422928924
12881,4,11377,40.742016166091,-73.918940423262
11585,4,11374,40.731773141489,-73.86656564973
4051,3,11225,40.665687352478,-73.942553539686
7253,4,11433,40.702930468833,-73.800059736006
21528,2,10461,40.84346629116,-73.835478478722
20636,2,10465,40.820079159039,-73.81784005319
6188,4,11412,40.690808741946,-73.762265980159
12813,4,11377,40.741720423676,-73.919925967086
22574,2,10469,40.870530711666,-73.846352516376
18149,4,11354,40.767253675138,-73.812775688627
20175,2,10454,40.80696454257,-73.917838746424
7850,4,11385,40.707944859449,-73.897708562694
1927,5,10302,40.625130372391,-74.135680765453
3892,3,11212,40.662602040497,-73.908490733584
2047,3,11209,40.628363562684,-74.029043943989
3631,3,11232,40.655943840099,-74.007157679288
18779,1,10028,40.774895806217,-73.953922404121
1922,3,11230,40.625097400032,-73.962019937619
605,3,11235,40.587828989353,-73.955247301157
6529,4,11421,40.694253966757,-73.850290735028
15177,4,11358,40.753517500563,-73.794338044955
7614,1,10004,40.706107019162,-74.011260400443
7170,4,11385,40.702285201358,-73.900905501936
2436,5,10310,40.634683097655,-74.106271620764
3561,3,11232,40.654387691429,-74.00434280039
17744,1,10065,40.764637503202,-73.966434474633
1096,3,11214,40.604976183834,-73.99889079771
16094,1,10017,40.757808543778,-73.977710713617
22752,2,10463,40.879751741296,-73.906454907184
6774,3,11205,40.698013257962,-73.974986348464
7637,3,11211,40.706334119402,-73.960631744075
6600,3,11221,40.695050598206,-73.911742085375
23,5,10307,40.515842237008,-74.233502136328
11011,4,11366,40.728470502379,-73.783375113725
1985,3,11209,40.626388504717,-74.023913169413
2186,5,10310,40.630942490854,-74.12973013091
20580,2,10451,40.818663793272,-73.927705571766
9461,1,10002,40.718825878394,-73.985209325353
22174,2,10453,40.858877247281,-73.905435999484
14059,4,11372,40.747787049848,-73.882485494917
10563,1,10012,40.726020645904,-73.992885275269
11611,1,10003,40.732019829593,-73.984152791456
7110,4,11435,40.701786824911,-73.80864680408
11803,1,10003,40.733203403735,-73.989139128391
21645,2,10461,40.846257838512,-73.831788448161
10397,1,10012,40.724876295224,-73.999072792731
3413,3,11226,40.650822060318,-73.949287459041
20781,1,10031,40.824231889563,-73.9520381415
1019,4,11691,40.603101588639,-73.753133492106
19706,1,10029,40.79273346938,-73.940879709404
6328,3,11221,40.692280128102,-73.939901735861
7306,3,11237,40.703294941379,-73.930276468306
12361,1,10011,40.738300944837,-73.999873701096
20385,1,10027,40.812883895295,-73.955825130629
20586,2,10451,40.818746337462,-73.928027031652
21841,1,10033,40.851047192109,-73.938828760357
10188,1,10002,40.7231514,-73.9920958
11616,4,11378,40.732051541352,-73.900110559127
1073,3,11223,40.60450825027,-73.969471942061
7226,4,11435,40.702691515876,-73.812979346843
11643,4,11374,40.73225449553,-73.867445086724
13217,4,11355,40.743721147473,-73.825664292037
7356,4,11435,40.703694610719,-73.808745900202
20315,1,10027,40.810600319614,-73.943428635393
22503,1,10034,40.867811944328,-73.92074976012
11018,4,11367,40.728528733563,-73.815074973898
4506,3,11207,40.67319426784,-73.887087641527
14351,1,10001,40.749334803135,-73.995549930272
11854,3,11222,40.73362595479,-73.954835082706
19554,1,10024,40.788000661474,-73.976747198437
17726,4,11103,40.764559815688,-73.916403951333
4521,4,11436,40.673471793093,-73.79141340475
16887,4,11106,40.761100918874,-73.923559286675
7915,1,10038,40.708489788781,-74.007477145324
13774,1,10016,40.746582921556,-73.980150552467
7139,4,11385,40.702042271549,-73.879399871087
14164,4,11109,40.748368839038,-73.9568100475
23041,2,10471,40.906340774536,-73.904246716497
9652,1,10013,40.719839412509,-74.007402665267
13809,1,10016,40.746778632367,-73.985755272704
1787,3,11209,40.622275755923,-74.028551379625
16054,4,11368,40.757646693354,-73.865409082648
10405,1,10003,40.724974397495,-73.987210293235
81,5,10308,40.537366466302,-74.150396186569
4735,3,11215,40.675861310029,-73.980817004063
3068,3,11218,40.643376361178,-73.978073391821
1793,3,11228,40.622449373508,-74.005201652678
3339,3,11236,40.64959492442,-73.91618818195
5904,3,11238,40.687484443642,-73.956950597323
14067,1,10001,40.747819273448,-73.989205308497
22244,2,10458,40.861675023505,-73.893884857296
5919,3,11238,40.687664410013,-73.970551518834
18678,1,10075,40.773764413889,-73.959750487976
9135,4,11428,40.7171662645,-73.740462233509
5861,3,11217,40.687102883929,-73.97544478263
18225,1,10021,40.767717934768,-73.953097057021
14872,1,10018,40.75191947312,-73.984996220221
18671,1,10075,40.7736394,-73.95583189999999
10323,1,10009,40.724402204501,-73.978609444763
8939,1,10007,40.715768930773,-74.007257918816
1576,3,11234,40.617762911687,-73.931569222434
13041,1,10011,40.742917636188,-74.000202092303
10883,1,10003,40.727513644254,-73.990723950969
7208,4,11435,40.702519969136,-73.813823775306
12564,1,10010,40.739966539639,-73.989542188324
19026,1,10023,40.77772993905,-73.977462103756
15407,1,10018,40.754791162271,-73.99155391774
5724,3,11207,40.685729302332,-73.908195658089
2283,3,11230,40.632652556679,-73.966893820243
14990,1,10017,40.752537516118,-73.972673881171
9431,1,10002,40.718680978551,-73.990653035546
13058,4,11355,40.743026499042,-73.82551815576
8052,4,11375,40.709845482258,-73.847034532168
170,5,10312,40.553076253076,-74.191731725436
19681,1,10029,40.791952974853,-73.944401578848
15073,1,10017,40.753005841239,-73.981213386463
22891,2,10463,40.887204217532,-73.907135161301
10075,1,10002,40.722325633856,-73.986651614381
22542,2,10475,40.869310433953,-73.829625580999
21230,1,10032,40.835393800107,-73.943888111233
5751,4,11419,40.685946460217,-73.825704146593
6879,3,11201,40.699533567378,-73.992015355884
2953,3,11220,40.641500981286,-74.003311418929
6406,3,11205,40.693167838042,-73.971169325907
22635,2,10467,40.873443997957,-73.867075755731
22842,2,10463,40.884752278118,-73.899533053392
5514,3,11231,40.683331446395,-73.999206778114
20025,1,10026,40.802317140511,-73.950374401345
13002,1,10010,40.742626263873,-73.990093911849
8912,3,11211,40.715577342706,-73.94454489494
15285,1,10017,40.754103858712,-73.969067445872
1367,3,11214,40.612636840209,-73.996751247655
4764,3,11231,40.676172187258,-74.014265639889
21495,2,10461,40.842672840563,-73.85143365684
10861,4,11001,40.727412703327,-73.709620966368
17632,1,10036,40.764189396983,-73.994545368352
20596,2,10451,40.818921110065,-73.918477868008
14316,4,11372,40.749180367453,-73.889751825031
22385,1,10034,40.865184437365,-73.919595958417
22434,1,10034,40.866002229276,-73.919399728941
16390,1,10022,40.759165910524,-73.962282506463
17253,4,11106,40.762529102737,-73.92493660746
13673,4,11373,40.746141305488,-73.883578317913
10735,4,11375,40.726821947475,-73.85337782753
6995,3,11237,40.700554795216,-73.912953764428
11201,1,10009,40.729378338159,-73.977936743021
2879,3,11220,40.640492696091,-74.015122757887
16839,1,10036,40.76084055745,-73.990852853086
364,3,11235,40.577573337289,-73.959613585413
11928,1,10014,40.734249437026,-74.007360972495
16782,1,10022,40.760645950373,-73.974475419522
17710,1,10019,40.764513543649,-73.975528041654
8353,4,11432,40.712367110538,-73.806516957971
2594,3,11220,40.63648864959,-74.009666884764
1706,3,11204,40.62012689294,-73.989179211299
19675,1,10025,40.791809318966,-73.972011249834
8896,1,10007,40.715494565459,-74.005205334775
865,3,11229,40.59866096068,-73.957987549022
2533,3,11236,40.635745546659,-73.913564662488
10752,1,10003,40.726936934441,-73.987473293467
2453,5,10310,40.634871442838,-74.12623214783
20046,1,10025,40.802783341084,-73.964009540077
10167,1,10013,40.722984873546,-74.008030757127
21483,2,10462,40.842255023232,-73.855251194888
11712,1,10011,40.732742771161,-73.997546398198
8194,3,11206,40.710978347264,-73.947167458456
9678,3,10013,40.7199639,-74.0085852
11961,1,10014,40.734565299151,-74.002244385625
17053,1,10036,40.76178748975,-73.990737208379
16491,1,10036,40.759498229606,-73.989228676314
7570,4,11385,40.70562212387,-73.910018427945
9109,3,11211,40.716944704529,-73.958659430619
5628,4,11416,40.684398118014,-73.859474820064
9732,1,10013,40.720344634593,-73.99647901741
10664,4,11374,40.726510306929,-73.870382566049
14982,1,10001,40.752493963463,-73.994221491633
13865,4,11372,40.747063755141,-73.889336695012
305,3,11224,40.575475931668,-73.978480936828
7931,4,11385,40.708623411036,-73.859394697863
18262,1,10019,40.768313971894,-73.985432953589
16110,4,11355,40.757848448537,-73.829308976665
13629,4,11101,40.745945417946,-73.929517086313
15100,1,10001,40.753100648221,-73.99652059151
365,3,11235,40.577591047209,-73.955556572692
17653,1,10019,40.764259867216,-73.984675753775
4243,3,11212,40.669292032765,-73.913261476561
10475,1,10013,40.725515577654,-74.007601729696
5467,4,11416,40.682863900884,-73.850875262372
10245,1,10009,40.723708589682,-73.983523419682
